HCN        Photon                 HCN+       e-                                            4.360e-13  0.000e+00  3.125e+00 1.30e+00 0.00e+00 logn  3  -9999   9999  2   129 1  2
HCO        Photon                 H          CO                                            1.100e-09  0.000e+00  1.090e+00 1.00e+01 0.00e+00 logn  3  -9999   9999  2   130 1  2
HCO        Photon                 H          CO                                            1.100e-09  0.000e+00  2.427e+00 1.00e+01 0.00e+00 logn  3  -9999   9999  2   130 2  2
HCO        Photon                 HCO+       e-                                            2.460e-10  0.000e+00  2.110e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   131 1  2
HCO        Photon                 HCO+       e-                                            5.600e-10  0.000e+00  2.110e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   131 2  2
HNC        Photon                 H          CN                                            1.600e-09  0.000e+00  2.690e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   132 1  2
HNC        Photon                 H          CN                                            1.300e-09  0.000e+00  2.690e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   132 2  2
HNO        Photon                 H          NO                                            1.700e-10  0.000e+00  5.300e-01 2.00e+00 0.00e+00 logn  3  -9999   9999  2   133 1  1
NaOH       Photon                 Na         OH                                            1.000e-09  0.000e+00  1.700e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   134 1  1
NH2        Photon                 H          NH                                            7.500e-10  0.000e+00  2.000e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   135 1  2
NH2        Photon                 H          NH                                            3.900e-10  0.000e+00  2.000e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   135 2  2
NH2        Photon                 H          NH                                            9.510e-10  0.000e+00  2.309e+00 1.00e+01 0.00e+00 logn  3  -9999   9999  2   135 3  2
NH2        Photon                 NH2+       e-                                            1.900e-10  0.000e+00  2.309e+00 1.00e+01 0.00e+00 logn  3  -9999   9999  2   136 1  2
NO2        Photon                 NO2+       e-                                            1.500e-10  0.000e+00  3.330e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   137 1  2
NO2        Photon                 NO2+       e-                                            1.540e-10  0.000e+00  2.502e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   137 2  2
NO2        Photon                 O          NO                                            1.400e-09  0.000e+00  2.120e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   138 1  2
NO2        Photon                 O          NO                                            1.200e-09  0.000e+00  2.120e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   138 2  2
NO2        Photon                 O          NO                                            1.390e-09  0.000e+00  2.502e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   138 3  2
OCN        Photon                 O          CN                                            1.000e-11  0.000e+00  2.000e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   139 1  1
OCN        Photon                 O          CN                                            1.000e-11  0.000e+00  2.000e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   139 2  1
OCS        Photon                 S          CO                                            3.700e-09  0.000e+00  2.070e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   140 1  2
OCS        Photon                 S          CO                                            4.670e-09  0.000e+00  2.456e+00 1.30e+00 0.00e+00 logn  3  -9999   9999  2   140 2  2
OCS        Photon                 OCS+       e-                                            6.900e-10  0.000e+00  3.350e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   141 1  2
OCS        Photon                 OCS+       e-                                            4.200e-10  0.000e+00  3.350e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   141 2  2
OCS        Photon                 OCS+       e-                                            7.670e-10  0.000e+00  2.456e+00 1.30e+00 0.00e+00 logn  3  -9999   9999  2   141 3  2
SO2        Photon                 O          SO                                            1.900e-09  0.000e+00  2.380e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   142 1  2
SO2        Photon                 O          SO                                            2.430e-09  0.000e+00  2.781e+00 1.30e+00 0.00e+00 logn  3  -9999   9999  2   142 2  2
SO2        Photon                 SO2+       e-                                            1.310e-10  0.000e+00  2.781e+00 1.30e+00 0.00e+00 logn  3  -9999   9999  2   143 1  2
C2H2       Photon                 H          CCH                                           3.300e-09  0.000e+00  2.270e+00 1.50e+00 0.00e+00 logn  3  -9999   9999  2   144 1  2
C2H2       Photon                 H          CCH                                           7.300e-09  0.000e+00  2.270e+00 1.50e+00 0.00e+00 logn  3  -9999   9999  2   144 2  2
C2H2       Photon                 H          CCH                                           2.410e-09  0.000e+00  2.637e+00 1.20e+00 0.00e+00 logn  3  -9999   9999  2   144 3  2
C2H2       Photon                 C2H2+      e-                                            3.300e-10  0.000e+00  3.520e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   145 1  2
C2H2       Photon                 C2H2+      e-                                            4.600e-10  0.000e+00  3.520e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   145 2  2
C2H2       Photon                 C2H2+      e-                                            5.280e-10  0.000e+00  2.637e+00 1.20e+00 0.00e+00 logn  3  -9999   9999  2   145 3  2
c-C3H      Photon                 H          C3                                            1.100e-09  0.000e+00  1.700e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   146 1  2
c-C3H      Photon                 H          C3                                            1.060e-09  0.000e+00  2.154e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   146 2  2
l-C3H      Photon                 H          C3                                            1.800e-09  0.000e+00  1.700e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   147 1  2
l-C3H      Photon                 H          C3                                            1.770e-09  0.000e+00  2.079e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   147 2  2
C3N        Photon                 C2         CN                                            5.000e-10  0.000e+00  1.800e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   148 1  1
C3O        Photon                 C2         CO                                            7.000e-09  0.000e+00  1.580e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   149 1  2
C3S        Photon                 C2         CS                                            1.000e-10  0.000e+00  2.000e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   150 1  1
C4         Photon                 C2         C2                                            1.275e-09  0.000e+00  2.300e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   151 1  3
C4         Photon                 C          C3                                            7.225e-09  0.000e+00  2.300e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   152 1  3
CH3        Photon                 H          CH2                                           1.350e-10  0.000e+00  2.270e+00 1.00e+01 0.00e+00 logn  3  -9999   9999  2   153 1  2
CH3        Photon                 H          CH2                                           3.120e-10  0.000e+00  2.501e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   153 2  2
CH3        Photon                 CH3+       e-                                            1.000e-10  0.000e+00  2.100e+00 1.00e+01 0.00e+00 logn  3  -9999   9999  2   154 1  2
CH3        Photon                 CH3+       e-                                            3.280e-10  0.000e+00  2.501e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   154 2  2
CH3        Photon                 CH         H2                                            1.350e-10  0.000e+00  2.270e+00 1.00e+01 0.00e+00 logn  3  -9999   9999  2   155 1  2
CH3        Photon                 CH         H2                                            3.120e-10  0.000e+00  2.501e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   155 2  2
H2CO       Photon                 H          HCO+       e-                                 5.900e-11  0.000e+00  2.539e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   156 1  2
H2CO       Photon                 H2CO+      e-                                            3.370e-10  0.000e+00  2.539e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   157 1  2
H2CO       Photon                 H          H          CO                                 7.000e-10  0.000e+00  1.600e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   158 1  2
H2CO       Photon                 H          H          CO                                 7.100e-10  0.000e+00  2.539e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   158 2  2
H2CO       Photon                 CO         H2                                            7.000e-10  0.000e+00  1.600e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   159 1  2
H2CO       Photon                 CO         H2                                            7.100e-10  0.000e+00  2.539e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   159 2  2
H2CS       Photon                 CS         H2                                            1.000e-09  0.000e+00  1.700e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   160 1  1
NH3        Photon                 H          NH2                                           8.400e-10  0.000e+00  2.120e+00 1.50e+00 0.00e+00 logn  3  -9999   9999  2   161 1  2
NH3        Photon                 H          NH2                                           8.300e-10  0.000e+00  2.417e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   161 2  2
NH3        Photon                 NH3+       e-                                            2.800e-10  0.000e+00  3.120e+00 1.50e+00 0.00e+00 logn  3  -9999   9999  2   162 1  2
NH3        Photon                 NH3+       e-                                            1.800e-10  0.000e+00  3.120e+00 1.50e+00 0.00e+00 logn  3  -9999   9999  2   162 2  2
NH3        Photon                 H2         NH                                            3.600e-10  0.000e+00  2.120e+00 1.50e+00 0.00e+00 logn  3  -9999   9999  2   163 1  2
NH3        Photon                 H2         NH                                            6.100e-10  0.000e+00  3.202e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   163 2  2
H2CCO      Photon                 CO         CH2                                           1.400e-09  0.000e+00  1.580e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   164 1  2
H2CCO      Photon                 H2CCO+     e-                                            6.600e-10  0.000e+00  2.010e+00 2.00e+00 0.00e+00 logn  3  -9999   9999  2   165 1  2
